"Expression","RuleType","SelectionOnly","ShortName","Notes"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('L1','C1','C2','C3')) AND ([Beta] IS NOT NULL) AND ([Beta] < 0.1)",4,False,"Beta value must be >= 0.1 - Consider using a lower DP to achieve a larger Beta or consider using a smaller line size.","Beta low stop (conical,concentric)"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='L1') AND ([Beta] IS NOT NULL) AND ([Beta] > 0.316)",4,False,"Beta must be <= 0.316 - Consider reducing Beta by accepting a higher DP or consider using a larger line size. please check the acceptability of the overall pressure loss.","Beta high stop (conical)"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('C1','C2','C3')) AND ([Beta] IS NOT NULL) AND ([Beta] > 0.75)",4,False,"Beta must be <= 0.75 - Consider reducing Beta by accepting a higher DP or consider using a larger line size. please check the acceptability of the overall pressure loss.","Beta high stop (concentric)"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('E1','E2','E3','S2')) AND ([Beta] IS NOT NULL) AND ([Beta] < 0.46)",4,False,"Beta value must be >= 0.46 - Consider using a lower DP to achieve a larger Beta or consider using a smaller line size.","Beta low stop (eccentric,segmental)"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('E1','E2','E3','S2')) AND ([Beta] IS NOT NULL) AND ([Beta] > 0.84)",4,False,"Beta must be <= 0.84 - Consider reducing Beta by accepting a higher DP or consider using a larger line size. please check the acceptability of the overall pressure loss.","Beta high stop (eccentric,segmental)"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('U1','U2')) AND ([Beta] IS NOT NULL) AND ([Beta] < 0.245)",4,False,"Beta value must be >= 0.245 - Consider using a lower DP to achieve a larger Beta or consider using a smaller line size.","Beta low stop (quarter circle)"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('U1','U2')) AND ([Beta] IS NOT NULL) AND ([Beta] > 0.6)",4,False,"Beta must be <= 0.6 - Consider reducing Beta by accepting a higher DP or consider using a larger line size. please check the acceptability of the overall pressure loss.","Beta high stop (quarter circle)"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M2') AND ([PipeSupportDia] IS NULL)",3,True,"RTJ plates require support diameter to be specified","RTJ need support diameter"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN('M1','M3')) AND ([PipeSupportDia] IS NOT NULL)",3,True,"Support diameter not necessary (ID is used)","Not RTJ; no support diameter"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('C1','C3')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([Beta] <= 0.56) AND ([ReynoldsNoAtMeterMax] < 5000)",2,False,"For Concentric plates with corner or (D + D/2) taps with Beta <= 0.56, Reynolds number must be >= 5000 - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ meter max/Design (concentric:corner or D D/2)  minimum B<56"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('C1','C3')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([Beta] > 0.56) AND ([ReynoldsNoAtMeterMax] < 16000 * [Beta] * [Beta])",2,False,"For Concentric plates with corner or (D + D/2) taps with Beta > 0.56, Reynolds number must be <= 16000*Beta² - Reynolds number is greater than the max limit for this product, please check the accuracy of the input data or consider increasing the line size.","Beta/Reynolds @ meter max/Design (concentric:corner or D D/2) minimum B>56"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='C2') AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] < 5000)",2,False,"For Concentric plates with Flange taps, Reynolds number must be >= 5000  -  Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ meter max/Design (concentric:flange) minimum 1"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='C2') AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] < 170 * [Beta] * [Beta] * [PipeID]{length,PipeIDUnits} * 1000)",2,False,"For Concentric plates with Flange taps, Reynolds number must be >= 170 * Beta² * PipeID (in mm) - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ meter max/Design (concentric:flange) minimum 2"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('S2','E1','E2','E3')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] < (200000 * [Beta] * [Beta]))",2,False,"For Segmental & Eccentric plates, Reynolds number must be >= 200000 * Beta² - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ meter max/Design (segmental, eccentric) minimum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('S2','E1','E2','E3')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] > (1000000 * [Beta]))",2,False,"For Segmental & Eccentric plates, Reynolds number must be <= 1000000 * Beta - Reynolds number is greater than the max limit for this product, please check the accuracy of the input data or consider increasing the line size.","Beta/Reynolds @ meter max/Design (segmental, eccentric) maximum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('U1','U2')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] > (100000 * [Beta]))",2,False,"For Quarter circle plates, Reynolds number must be < 100000*Beta- Reynolds number is greater than the max limit for this product, please check the accuracy of the input data or consider increasing the line size.","Beta/Reynolds @ meter max/Design (quarter circle) maximum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('U1','U2')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] < ((1000 * [Beta]) + (9400000 * ([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24))))",2,False,"For Quarter circle plates, Reynolds number must be >= 1000*Beta + 9.4E6*(Beta-0.24)^8 - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ meter max/Design (quarter circle) minimum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='L1') AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] < 80)",2,False,"For Conical Entrance  plates, Reynolds number must be >80 - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ meter max/Design (conical) minimum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='L1') AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] IS NOT NULL) AND ([ReynoldsNoAtMeterMax] > (200000 * [Beta]))",2,False,"For Conical Entrance plates, Reynolds number must be <200000 * Beta - Reynolds number is greater than the max limit for this product, please check the accuracy of the input data or consider increasing the line size.","Beta/Reynolds @ meter max/Design (conical) maximum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('C1','C3')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtNormal] IS NOT NULL) AND ([Beta] <= 0.56) AND ([ReynoldsNoAtNormal] < 5000)",2,False,"For Concentric plates with corner or (D + D/2) taps with Beta <= 0.56, Reynolds number (@ normal flow) must be >= 5000 - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ normal/Design (concentric:corner or D D/2)  minimum B<56"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='C2') AND ([ReynoldsNoAtNormal] IS NOT NULL) AND ([ReynoldsNoAtNormal] < 5000)",2,False,"For Concentric plates with Flange taps, Reynolds number (@ normal flow) must be >= 5000 - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ normal/Design (concentric:flange) minimum 1"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='C2') AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtNormal] IS NOT NULL) AND ([ReynoldsNoAtNormal] < 170 * [Beta] * [Beta] * [PipeID]{length,PipeIDUnits} * 1000)",2,False,"For Concentric plates with Flange taps, Reynolds number (@ normal flow) must be >= 170 * Beta² * PipeID (in mm)","Beta/Reynolds @ normal/Design (concentric:flange) minimum 2"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('S2','E1','E2','E3')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtNormal] IS NOT NULL) AND ([ReynoldsNoAtNormal] < (200000 * [Beta] * [Beta]))",2,False,"For Segmental & Eccentric plates, Reynolds number (@ normal flow) must be >= 200000 * Beta² - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ normal/Design (segmental, eccentric) minimum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('S2','E1','E2','E3')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtNormal] IS NOT NULL) AND ([ReynoldsNoAtNormal] > (1000000 * [Beta]))",2,False,"For Segmental & Eccentric plates, Reynolds number (@ normal flow) must be <= 1000000 * Beta - Reynolds number is greater than the max limit for this product, please check the accuracy of the input data or consider increasing the line size.","Beta/Reynolds @ normal/Design (segmental, eccentric) maximum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('U1','U2')) AND ([Beta] IS NOT NULL) AND ([ReynoldsNoAtNormal] IS NOT NULL) AND ([ReynoldsNoAtNormal] < ((1000 * [Beta]) + (9400000 * ([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24)*([Beta] - 0.24))))",2,False,"For Quarter circle plates, Reynolds number (@ normal flow) must be >= 1000*Beta + 9.4E6*(Beta-0.24)^8 - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ normal/Design (quarter circle) minimum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='L1') AND ([ReynoldsNoAtNormal] IS NOT NULL) AND ([ReynoldsNoAtNormal] < 80)",2,False,"For Conical Entrance  plates, Reynolds number (@ normal flow) must be >80 - Reynolds number is less than the min limit for this product, please check the accuracy of the input data or consider decreasing the line size.","Beta/Reynolds @ normal/Design (conical) minimum"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN}='L1') AND ([MachinedBore]{Length,PipeIDUnits} is not null) AND ([MachinedBore]{Length,PipeIDUnits} <= 0.006)",2,False,"For Conical Entrance plates, Machined bore must be greater than 6mm","Small bore and Design = L1"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('C1', 'C2', 'C3')) AND ([MachinedBore]{Length,PipeIDUnits} is not null) AND ([MachinedBore]{Length,PipeIDUnits} <= 0.0125)",2,False,"For Concentric plates, Machined bore must be greater than 12.5mm","Small bore and Design = C1, C2, C3"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('U1', 'U2')) AND ([MachinedBore]{Length,PipeIDUnits} is not null) AND ([MachinedBore]{Length,PipeIDUnits} <= 0.015)",2,False,"For Quarter Circle plates, Machined bore must be greater than 15mm","Small bore and Design = U1, U2"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('E1', 'E2', 'E3')) AND ([MachinedBore]{Length,PipeIDUnits} is not null) AND ([MachinedBore]{Length,PipeIDUnits} <= 0.05)",2,False,"For Eccentric plates, Machined bore must be greater than 50mm","Small bore and Design = E1, E2, E3"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} = 'S2') AND ([MachinedBore]{Length,PipeIDUnits} is not null) AND ([MachinedBore]{Length,PipeIDUnits} <= 0.05)",2,False,"For Segmental plates, Machined bore must be greater than 50mm","Small bore and Design = S2"
"([ReynoldsNoAtNormal] IS NULL)",2,False,"No normal flow provided; so Reynolds no for meter max flow used in checks.","Reynolds @ normal/Reynolds @ meter max"
"([SelectedItem]{CH/FPD/PLATE/THICK,numvalue} < [PlateThicknessMin]{length,LengthOutputUnits})",3,True,"Selected plate thickness is below the mimimum allowable plate thickness for deflection please select ""Z99"" others in the dropdown menu","Plate deflection"
"([SelectedItem]{CH/FPD/PLATE/THICK,numvalue} < [QuarterCircleRadius]{length,LengthOutputUnits})",3,True,"Please select a plate thickness greater than the calculated quarter circle radius or select ""Z99"" Others in the dropdown menu","Quarter circle radius"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M1','M2','M3')) AND ([SelectedItem]{CH/FPD/PLATE/THICK} IN ('S01','S02','S04','S06','T1','T2')) AND ([SelectedItem]{CH/FPD/CUST/STD}='A1') ",2,True,"Plate thickness is not to the ABB standard - recommend switch to alternative thickness as follows : 3mm (up to 8 in. NB); 6mm (10 to 12 in. NB); 10mm (14 to 20 in. NB)  - all subject to compliance with the Minimum Deflection Thickness shown in the calculation.","ABB"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M1','M2','M3')) AND ([SelectedItem]{CH/FPD/PLATE/THICK} IN ('S01','S02','S04','S06','S08','S10','T1')) AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') ",2,True,"Plate thickness is not within ARAMCO design standard - recommend switch to alternative thickness","ARAMCO"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M2','M3')) AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S07') AND ([SelectedItem]{CH/FPD/CUST/STD}='A1')",2,True,"10mm plate thickness is not recommended when using ABB design standard for RTJ plates","10mm ABB"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M2','M3')) AND ([SelectedItem]{CH/FPD/PLATE/THICK} IN ('T1','T2')) AND ([SelectedItem]{CH/FPD/CUST/STD}='A2')",2,True,"Plate thickness is not within ARAMCO design standard for RTJ meters","ARAMCO RTJ"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M2','M3')) AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') AND ([SelectedItem]{CH/FPD/LINE/SIZE} IN ('650','700','750','800','850','900','950','001','051'))",2,True,"Line size is not within ARAMCO design standard for RTJ meters","ARAMCO  RTJ > 24in"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M2','M3')) AND ([SelectedItem]{CH/FPD/CUST/STD}='A1') AND ([SelectedItem]{CH/FPD/LINE/SIZE} IN ('500','550','600','650','700','750','800','850','900','950','001','051'))",2,True,"Line size is not within ABB design standard for RTJ meters","ABB RTJ > 18in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S01') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('015','020','025','040'))",2,True,"Line size not compatible with 1.5mm plate thickness when using Shell design standard","1.5mm SHELL not ½, ¾, 1 or 1½in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S02') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('050'))",2,True,"Line size not compatible with 2mm plate thickness when using Shell design standard","2mm SHELL not 2in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S03') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('080','100'))",2,True,"Line size not compatible with 3mm plate thickness when using Shell design standard","3mm SHELL not 3 or 4in"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M1','M2','M3')) AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S03') AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('050','065','080','090','100','125','150','200'))",2,True,"Line size not compatible with 3mm plate thickness when using ARAMCO design ","3mm ARAMCO not 2in to 8in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S04') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('150'))",2,True,"Line size not compatible with 4mm plate thickness when using Shell design standard","4mm SHELL not 6in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S05') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('200','250'))",2,True,"Line size not compatible with 6mm plate thickness when using Shell design standard","6mm SHELL not 8in or 10in"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M1','M2','M3')) AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S05') AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('250','300'))",2,True,"Combination of Line size and Flange Rating is not compatible with 6mm plate thickness when using ARAMCO design standard","6mm ARAMCO not 10in to 14in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S06') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('300'))",2,True,"Line size not compatible with 8mm plate thickness when using Shell design standard","8mm SHELL not 12in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S07') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('350','400'))",2,True,"Line size not compatible with 10mm plate thickness when using Shell design standard","10mm SHELL not 14in, 16in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S07') AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('400','450','500','600','650'))",2,True,"Line size not compatible with 10mm plate thickness when using ARAMCO design standard","10mm ARAMCO not 16in - 26in"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M2','M3')) AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S07') AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('400','450','500','600'))",2,True,"Line size not compatible with 10mm plate thickness when using ARAMCO design standard","10mm ARAMCO RTJ not 16in - 24in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S08') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('450','500'))",2,True,"Line size not compatible with 12mm plate thickness when using Shell design standard","12mm SHELL not 18in, 20in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK} IN ('T1','T2')) AND ([SelectedItem]{CH/FPD/CUST/STD}='S1')",2,True,"Plate thickness is not within Shell design standard - recommend switch to alternative thickness","SHELL"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='T1') AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('700','750','800','850','900','950'))",2,True,"Line size not compatible with ½in plate thickness when using ARAMCO design standard","½in ARAMCO not 28in - 38in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='S10') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('600'))",2,True,"Line size not compatible with 16mm plate thickness when using Shell design standard","16mm SHELL not 24in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/PLATE/THICK}='T2') AND ([SelectedItem]{CH/FPD/CUST/STD}='A2') AND NOT([SelectedItem]{CH/FPD/LINE/SIZE} IN ('001','051'))",2,True,"Line size not compatible with ¾in plate thickness when using ARAMCO design standard","¾in ARAMCO not 40in, 42in"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M1') AND ([SelectedItem]{CH/FPD/CUST/STD}='S1') AND ([SelectedItem]{CH/FPD/LINE/SIZE} IN ('650','700','750','800','850','900','950','001','051'))",2,True,"Line size is not within Shell design standard","SHELL > 24in"
"([SelectedItem]{CH/FPD/PRODUCT/DES} IN ('M2','M3')) AND ([SelectedItem]{CH/FPD/GASKET} IS NULL)",1,True,"For RTJ versions, a gasket material must be selected","RTJ Gaskets"
"(COUNT([SelectedItem]{CH/FPD/ADD/REQ}) > 0)",1,True,"Please provide full detail of the added requirement(s) with enquiry/order ","Added Req"
"([SelectedItem]{CH/FPD/PRODUCT/DES}='M2') AND ([SelectedItem]{CH/FPD/ELEM/MAT} IS NOT NULL) AND (([SelectedItem]{CH/FPD/GASKET} IS NULL) OR ('G' + [SelectedItem]{CH/FPD/ELEM/MAT} <> [SelectedItem]{CH/FPD/GASKET}))",4,True,"For integral RTJ plates the gasket material must be selected and also must be the same as the plate material","Plate/Gasket material mismatch"
"([FluidCategory] <> 2) AND ([SelectedItem]{CH/FPD/TAPPING/ORIENT} = 'TG2')",2,False,"Inclined Up TG2 - Please consider your tapping orientation selection - Inclined up is recommended for all gas applications to ensure condensate drains back into the pipe and does not collect in impulse pipes.","Tapping orientation = inclined up"
"([FluidCategory] IN (1, 2)) AND ([SelectedItem]{CH/FPD/TAPPING/ORIENT} = 'TG3')",2,False,"Horizontal TG3 - Please consider your tapping orientation - Recommended for all steam applications.","Tapping orientation = horizontal"
"([FluidCategory] <> 1) AND ([SelectedItem]{CH/FPD/TAPPING/ORIENT} = 'TG4')",2,False,"Inclined Down TG4 - Please consider your tapping orientation - Recommended for all liquid applications to ensure gas vents back into the pipe and does not collect in impulse pipes.","Tapping orientation = inclined down"
"(ISNULL([MinimumFlow],-1)<0)",1,False,"As no minimum flow has been provided turndown checks will not be completed","DP warning"
"[MinimumFlow]{flow,MinimumFlowUnits} < 0.25 * [MeterMaxFlow]{flow, MeterMaxFlowUnits}",2,False,"Flow measurement range “Turndown” is greater than 4:1.  We recommend that you ensure that any transmitter used with this meter will have sufficient accuracy at your specified Normal and Minimum flowrates.","DP warning"
"([ReynoldsNoAtMeterMax] is not null) AND ([ReynoldsNoAtMeterMax] > 100000000)",4,False,"Reynolds number is greater than the limit 100,000,000 for any type of differential pressure flow metering. No other type of flow meter in this software package is suitable for such a condition. Please check the accuracy of the input data, consider decreasing the reynolds number by increasing the line size.","Max Reynolds for All products"
"[DPAtMeterMax]{DP,DPUnits} < 125",3,False,"Note: DP is low - check transmitter suitable for these conditions.","DP / transmitter warning"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('L1','E1','E2','E3','U1','U2','S2')) AND ([SelectedItem]{CH/FPD/DRAIN/VENT} IN ('HT1','HT2'))",2,True,"Drain/Vent holes in Orifice Design L1, E1, E2, E3, U1, U2, S2 are not covered by selected standard.","Drain / Vent other than square edge plates outside scope of selected standard"
"([SelectedItem]{CH/FPD/ORIFICE/DESIGN} IN ('C1','C2','C3','L1','E1','E2','E3','U1','U2','S2')) AND ([SelectedItem]{CH/FPD/DRAIN/VENT} IN ('HT1','HT2')) AND ([SelectedItem]{Calculation Type} = '3')",2,True,"Drain/Vent holes in Orifice Design C1, C2, C3, L1, E1, E2, E3, U1, U2, S2 are not covered by selected standard.","Drain / Vent outside scope of selected standard AGA3"
"([SelectedItem]{CH/FPD/DRAIN/VENT} IN ('HT1','HT2')) AND ([PipeID]{length,PipeIDUnits} <= 0.1)",2,True,"ISO 5167 requires line ID to be => 100 mm for the use of drain or vent hole.","Drain vent (100mm OD required)"
"([SelectedItem]{CH/FPD/DRAIN/VENT} IN ('HT1','HT2')) AND ([DrainVentSize]{Length,DrainVentSizeUnits} > 0.1 * [MachinedBore]{Length,LengthOutputUnits})",2,True,"The diameter of the Drain/Vent hole should not exceed 1/10th of the bore.","Drain vent <10% of machined bore (custom sizes only)"
"(([SelectedItem]{CH/FPD/DRAIN/VENT} IN ('HT1','HT2')) AND ([SelectedItem]{CH/FPD/DRAIN/VENT/SIZE,numvalue} > 0.1 * [MachinedBore]{Length,LengthOutputUnits}))",3,False,"The diameter of the Drain/Vent hole should not exceed 1/10th of the bore.","Drain vent <10% of machined bore (pre-set sizes only)"
"(([OperatingPressure]{Pressure,OperatingPressureUnits} > [PipeDesignPressure]{Pressure,PipeDesignPressureUnits}) AND ([UserPipeDesignPressure] = true))",3,False,"Pipe design pressure must be greater than operating pressure.","Design Pressure / Operating Pressure"
"([IsentropicIndex]<1 OR [IsentropicIndex]>3)",2,False,"Isentropic index out of normal range.","Isentropic Index Warning"
"([IsentropicIndex] IS NULL AND [FluidCategory]=4)",1,False,"Please supply isentropic index.","Isentropic Index Missing"
